"candidateKey","stage","geometryKey","a","c","system","budget","parameters","parameterKey","workerKernel","source","integral","seconds","value","hitMaxPoints","messageIntegralEstimate","reportedErrorEstimate","relativeErrorEstimate","messageText"
"5.|1.5::XX::2000000::0.6077939831307123|0.001|2.858881236727677|1.953280222542432","XX-first-verification","5.|1.5",5,1.5,"XX",2000000,"{0.6077939831307123, 0.001, 2.858881236727677, 1.953280222542432}","0.6077939831307123|0.001|2.858881236727677|1.953280222542432",22,"parallel-pattern-search-remaining","hamiltonianNumerator",19113.4904043,-0.005952708551765131,true,-0.00595271,0.0000138735,0.0023306197303891436,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
     integrand evaluations. NIntegrate obtained -0.00595271 and 0.0000138735
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327","XX-first-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.8304632679776756, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327",24,"parallel-pattern-search-remaining","normDenominator",903.213707,0.0012822956412327944,true,0.0012823,0.00000192117,0.001498227037684534,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                        -6
     integrand evaluations. NIntegrate obtained 0.0012823 and 1.92117 10
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327","XX-first-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.8304632679776756, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327",24,"parallel-pattern-search-remaining","hamiltonianNumerator",12576.0162154,-0.005696750773493862,true,-0.00569675,0.0000140761,0.0024708997391098817,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
     integrand evaluations. NIntegrate obtained -0.00569675 and 0.0000140761
     for the integral and error estimates."
"10.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327","XX-first-verification","10.|1.",10,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.8304632679776756, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327",26,"parallel-pattern-search-remaining","normDenominator",887.2633553,0.0006861483471747633,true,0.000686148,0.00000131278,0.0019132597278786894,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000686148 and 1.31278 10
     for the integral and error estimates."
"10.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327","XX-first-verification","10.|1.",10,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.8304632679776756, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.8304632679776756|1.8963466287924327",26,"parallel-pattern-search-remaining","hamiltonianNumerator",12569.5078357,-0.0027393359167346937,true,-0.00273934,0.00000820691,0.002995948744315626,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained -0.00273934 and 8.20691 10
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.6040262065394617|1.8963466287924327","XX-first-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.6040262065394617|1.8963466287924327",19,"parallel-pattern-search-remaining","normDenominator",885.4232567,0.001108588230501784,true,0.00110859,0.0000017117599999999998,0.0015440899992463387,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00110859 and 1.71176 10
     for the integral and error estimates."
"7.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|2.6040262065394617|1.8963466287924327","XX-first-verification","7.|1.",7,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.6040262065394617|1.8963466287924327",19,"parallel-pattern-search-remaining","hamiltonianNumerator",12583.3859417,-0.0049484535722112925,true,-0.00494845,0.000012498,0.0025256375183924534,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
     integrand evaluations. NIntegrate obtained -0.00494845 and 0.000012498
     for the integral and error estimates."
"10.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|3.0569003294158894|1.8963466287924327","XX-first-verification","10.|1.",10,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|3.0569003294158894|1.8963466287924327",23,"parallel-pattern-search-remaining","normDenominator",880.4531345,0.000830325398648572,true,0.000830325,0.00000154343,0.0018588254707275834,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000830325 and 1.54343 10
     for the integral and error estimates."
"10.|1.::XX::2000000::0.6423642956307125|0.05418019210545175|3.0569003294158894|1.8963466287924327","XX-first-verification","10.|1.",10,1,"XX",2000000,"{0.6423642956307125, 0.05418019210545175, 3.0569003294158894, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|3.0569003294158894|1.8963466287924327",23,"parallel-pattern-search-remaining","hamiltonianNumerator",12577.5228851,-0.0033457621214948385,true,-0.00334576,0.000009659439999999999,0.0028870671760980724,"
NIntegrate::maxp: 
   The integral failed to converge after 2000100
                                                                          -6
     integrand evaluations. NIntegrate obtained -0.00334576 and 9.65944 10
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.21332841922907436, 2.2681865820703546, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315",19,"parallel-pattern-search-remaining","normDenominator",596.1977932,0.0005978275395406546,true,0.000597828,0.00000104477,0.0017476110264220298,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000597828 and 1.04477 10
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.21332841922907436, 2.2681865820703546, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.2681865820703546|2.3827235819174315",19,"parallel-pattern-search-remaining","hamiltonianNumerator",9494.0440623,-0.004077044170835427,true,-0.00407704,0.000012961,0.0031790187834399063,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00407704 and 0.000012961
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.18666236682544007|2.3712859721644617|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.18666236682544007, 2.3712859721644617, 2.3827235819174315}","0.7556943737557128|0.18666236682544007|2.3712859721644617|2.3827235819174315",21,"parallel-pattern-search-remaining","normDenominator",597.4130899,0.0006394111017836251,true,0.000639411,0.00000107908,0.0016876153651225743,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000639411 and 1.07908 10
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.18666236682544007|2.3712859721644617|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.18666236682544007, 2.3712859721644617, 2.3827235819174315}","0.7556943737557128|0.18666236682544007|2.3712859721644617|2.3827235819174315",21,"parallel-pattern-search-remaining","hamiltonianNumerator",9511.0131522,-0.004359869476925116,true,-0.00435987,0.0000133909,0.0030713992863484058,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00435987 and 0.0000133909
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.014089211802105614|2.858881236727677|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.014089211802105614, 2.858881236727677, 1.953280222542432}","0.6077939831307123|0.014089211802105614|2.858881236727677|1.953280222542432",23,"parallel-pattern-search-remaining","normDenominator",600.5226181,0.0013732099194966037,true,0.00137321,0.00000282669,0.002058454399336278,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00137321 and 2.82669 10
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.014089211802105614|2.858881236727677|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.014089211802105614, 2.858881236727677, 1.953280222542432}","0.6077939831307123|0.014089211802105614|2.858881236727677|1.953280222542432",23,"parallel-pattern-search-remaining","hamiltonianNumerator",9531.0418344,-0.005474270971090924,true,-0.00547427,0.0000182964,0.0033422532601366382,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00547427 and 0.0000182964
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.020584384475523715|3.0205999867276767|1.8743739725424318","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.020584384475523715, 3.0205999867276767, 1.8743739725424318}","0.5874814831307124|0.020584384475523715|3.0205999867276767|1.8743739725424318",26,"parallel-pattern-search-remaining","normDenominator",601.7599305,0.0012531270558525556,true,0.00125313,0.0000028967599999999997,0.002311625135273463,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00125313 and 2.89676 10
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.020584384475523715|3.0205999867276767|1.8743739725424318","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.020584384475523715, 3.0205999867276767, 1.8743739725424318}","0.5874814831307124|0.020584384475523715|3.0205999867276767|1.8743739725424318",26,"parallel-pattern-search-remaining","hamiltonianNumerator",9532.8646354,-0.004305812328281898,true,-0.00430581,0.0000157295,0.003653085364794887,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00430581 and 0.0000157295
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.004089211802105613|2.74452598725857|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.004089211802105613, 2.74452598725857, 1.953280222542432}","0.6077939831307123|0.004089211802105613|2.74452598725857|1.953280222542432",24,"parallel-pattern-search-remaining","normDenominator",601.2484529,0.0013442753533064104,true,0.00134428,0.00000278627,0.0020726929145482185,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00134428 and 2.78627 10
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.004089211802105613|2.74452598725857|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.004089211802105613, 2.74452598725857, 1.953280222542432}","0.6077939831307123|0.004089211802105613|2.74452598725857|1.953280222542432",24,"parallel-pattern-search-remaining","hamiltonianNumerator",9535.7745079,-0.005361566902820453,true,-0.00536157,0.0000179689,0.0033514269850008693,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00536157 and 0.0000179689
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.21332841922907436|2.4743853622585688|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.21332841922907436, 2.4743853622585688, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.4743853622585688|2.3827235819174315",20,"parallel-pattern-search-remaining","normDenominator",602.9610753,0.0005731780886331797,true,0.000573178,9.71476e-7,0.0016948938196793516,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -7
     integrand evaluations. NIntegrate obtained 0.000573178 and 9.71476 10
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.21332841922907436|2.4743853622585688|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.21332841922907436, 2.4743853622585688, 2.3827235819174315}","0.7556943737557128|0.21332841922907436|2.4743853622585688|2.3827235819174315",20,"parallel-pattern-search-remaining","hamiltonianNumerator",9565.909103,-0.003874371540487983,true,-0.00387437,0.0000119281,0.0030787186709764127,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00387437 and 0.0000119281
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.004089211802105613|2.9732364861967837|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.004089211802105613, 2.9732364861967837, 1.953280222542432}","0.6077939831307123|0.004089211802105613|2.9732364861967837|1.953280222542432",25,"parallel-pattern-search-remaining","normDenominator",602.2470362,0.00159623433039765,true,0.00159623,0.00000320061,0.002005100340877064,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00159623 and 3.20061 10
     for the integral and error estimates."
"5.|1.5::XX::1000000::0.6077939831307123|0.004089211802105613|2.9732364861967837|1.953280222542432","XX-directional-refinement","5.|1.5",5,1.5,"XX",1000000,"{0.6077939831307123, 0.004089211802105613, 2.9732364861967837, 1.953280222542432}","0.6077939831307123|0.004089211802105613|2.9732364861967837|1.953280222542432",25,"parallel-pattern-search-remaining","hamiltonianNumerator",9600.5132251,-0.006376131066314054,true,-0.00637613,0.0000209414,0.0032843427749840635,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00637613 and 0.0000209414
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.23999447163270865|2.3712859721644617|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.23999447163270865, 2.3712859721644617, 2.3827235819174315}","0.7556943737557128|0.23999447163270865|2.3712859721644617|2.3827235819174315",22,"parallel-pattern-search-remaining","normDenominator",604.3917283,0.0005330434050160039,true,0.000533043,9.36921e-7,0.0017576823785520248,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -7
     integrand evaluations. NIntegrate obtained 0.000533043 and 9.36921 10
     for the integral and error estimates."
"5.|0.5::XX::1000000::0.7556943737557128|0.23999447163270865|2.3712859721644617|2.3827235819174315","XX-directional-refinement","5.|0.5",5,0.5,"XX",1000000,"{0.7556943737557128, 0.23999447163270865, 2.3712859721644617, 2.3827235819174315}","0.7556943737557128|0.23999447163270865|2.3712859721644617|2.3827235819174315",22,"parallel-pattern-search-remaining","hamiltonianNumerator",9610.7310229,-0.0036200402865280822,true,-0.00362004,0.0000115457,0.003189384395241988,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00362004 and 0.0000115457
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.010584384475523713|3.0205999867276767|1.78065527391531","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.010584384475523713, 3.0205999867276767, 1.78065527391531}","0.5874814831307124|0.010584384475523713|3.0205999867276767|1.78065527391531",19,"parallel-pattern-search-remaining","normDenominator",619.7340798,0.001856019947411211,true,0.00185602,0.00000414303,0.0022322120006192424,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00185602 and 4.14303 10
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.010584384475523713|3.0205999867276767|1.78065527391531","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.010584384475523713, 3.0205999867276767, 1.78065527391531}","0.5874814831307124|0.010584384475523713|3.0205999867276767|1.78065527391531",19,"parallel-pattern-search-remaining","hamiltonianNumerator",9573.9841463,-0.006384488384426255,true,-0.00638449,0.0000224037,0.0035090830542741005,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00638449 and 0.0000224037
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.010584384475523713|3.0205999867276767|1.9680926711695534","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.010584384475523713, 3.0205999867276767, 1.9680926711695534}","0.5874814831307124|0.010584384475523713|3.0205999867276767|1.9680926711695534",21,"parallel-pattern-search-remaining","normDenominator",623.2015294,0.000978051865022567,true,0.000978052,0.0000023017,0.0023533516803292344,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.000978052 and 2.3017 10
     for the integral and error estimates."
"5.|2.::XX::1000000::0.5874814831307124|0.010584384475523713|3.0205999867276767|1.9680926711695534","XX-directional-refinement","5.|2.",5,2,"XX",1000000,"{0.5874814831307124, 0.010584384475523713, 3.0205999867276767, 1.9680926711695534}","0.5874814831307124|0.010584384475523713|3.0205999867276767|1.9680926711695534",21,"parallel-pattern-search-remaining","hamiltonianNumerator",9597.3611324,-0.0033475934381102103,true,-0.00334759,0.0000125298,0.003742927637913326,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00334759 and 0.0000125298
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.4136248977320536}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536",26,"parallel-pattern-search-remaining","normDenominator",619.9896265,0.000968258172190618,true,0.000968258,0.00000145979,0.0015076454213624913,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000968258 and 1.45979 10
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.4136248977320536}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.4136248977320536",26,"parallel-pattern-search-remaining","hamiltonianNumerator",9580.1318995,-0.005489310294928559,true,-0.00548931,0.0000148651,0.002708008693502626,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00548931 and 0.0000148651
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.4404947372585695|2.2986903787924318","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.4404947372585695, 2.2986903787924318}","0.6533017956307122|0.0633070356251368|2.4404947372585695|2.2986903787924318",24,"parallel-pattern-search-remaining","normDenominator",617.9755116,0.0012361100429480497,true,0.00123611,0.00000183864,0.0014874403864683047,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00123611 and 1.83864 10
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.4404947372585695|2.2986903787924318","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.4404947372585695, 2.2986903787924318}","0.6533017956307122|0.0633070356251368|2.4404947372585695|2.2986903787924318",24,"parallel-pattern-search-remaining","hamiltonianNumerator",9582.1921825,-0.006985978199427207,true,-0.00698598,0.0000187641,0.0026859660113938665,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00698598 and 0.0000187641
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.18375585985281","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.18375585985281}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.18375585985281",23,"parallel-pattern-search-remaining","normDenominator",621.5402645,0.001600652467050146,true,0.00160065,0.00000227092,0.0014187464466818925,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00160065 and 2.27092 10
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.5421820179776766|2.18375585985281","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.5421820179776766, 2.18375585985281}","0.6533017956307122|0.0633070356251368|2.5421820179776766|2.18375585985281",23,"parallel-pattern-search-remaining","hamiltonianNumerator",9620.6415607,-0.009052012958694363,true,-0.00905201,0.0000233807,0.002582928251062995,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00905201 and 0.0000233807
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.6438692986967838|2.2986903787924318","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.6438692986967838, 2.2986903787924318}","0.6533017956307122|0.0633070356251368|2.6438692986967838|2.2986903787924318",20,"parallel-pattern-search-remaining","normDenominator",619.9885554,0.0012522223103299387,true,0.00125222,0.00000180017,0.0014375802005361863,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00125222 and 1.80017 10
     for the integral and error estimates."
"3.|1.::XX::1000000::0.6533017956307122|0.0633070356251368|2.6438692986967838|2.2986903787924318","XX-directional-refinement","3.|1.",3,1,"XX",1000000,"{0.6533017956307122, 0.0633070356251368, 2.6438692986967838, 2.2986903787924318}","0.6533017956307122|0.0633070356251368|2.6438692986967838|2.2986903787924318",20,"parallel-pattern-search-remaining","hamiltonianNumerator",9600.7193901,-0.007060013473258335,true,-0.00706001,0.0000184399,0.00261187886819848,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00706001 and 0.0000184399
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.4908076758203546|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.4908076758203546, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.4908076758203546|1.8963466287924327",25,"parallel-pattern-search-remaining","normDenominator",624.4661057,0.0010372937960611904,true,0.00103729,0.0000023253499999999997,0.002241746753744998,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00103729 and 2.32535 10
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.4908076758203546|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.4908076758203546, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.4908076758203546|1.8963466287924327",25,"parallel-pattern-search-remaining","hamiltonianNumerator",9624.2063986,-0.004625880081057684,true,-0.00462588,0.0000169251,0.0036587848589732927,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00462588 and 0.0000169251
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.717244737258569, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327",22,"parallel-pattern-search-remaining","normDenominator",626.3292892,0.0011844302092676932,true,0.00118443,0.0000025592199999999997,0.0021607182761593934,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00118443 and 2.55922 10
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 2.717244737258569, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|2.717244737258569|1.8963466287924327",22,"parallel-pattern-search-remaining","hamiltonianNumerator",9672.946819,-0.005307150345773781,true,-0.00530715,0.0000187016,0.003523849671018376,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00530715 and 0.0000187016
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.044180192105451745|2.6040262065394617|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.044180192105451745, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.044180192105451745|2.6040262065394617|1.8963466287924327",19,"parallel-pattern-search-remaining","normDenominator",558.1900661,0.0011679464844748786,true,0.00116795,0.00000252491,0.002161837064936436,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                         -6
     integrand evaluations. NIntegrate obtained 0.00116795 and 2.52491 10
     for the integral and error estimates."
"7.|1.::XX::1000000::0.6423642956307125|0.044180192105451745|2.6040262065394617|1.8963466287924327","XX-directional-refinement","7.|1.",7,1,"XX",1000000,"{0.6423642956307125, 0.044180192105451745, 2.6040262065394617, 1.8963466287924327}","0.6423642956307125|0.044180192105451745|2.6040262065394617|1.8963466287924327",19,"parallel-pattern-search-remaining","hamiltonianNumerator",8044.0547255,-0.005228522320250851,true,-0.00522852,0.0000185985,0.00355712357351239,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00522852 and 0.0000185985
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|3.1701188601349966|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 3.1701188601349966, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|3.1701188601349966|1.8963466287924327",24,"parallel-pattern-search-remaining","normDenominator",552.0018935,0.0009216657375161307,true,0.000921666,0.0000023890699999999997,0.0025921219621752372,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
                                                                          -6
     integrand evaluations. NIntegrate obtained 0.000921666 and 2.38907 10
     for the integral and error estimates."
"10.|1.::XX::1000000::0.6423642956307125|0.05418019210545175|3.1701188601349966|1.8963466287924327","XX-directional-refinement","10.|1.",10,1,"XX",1000000,"{0.6423642956307125, 0.05418019210545175, 3.1701188601349966, 1.8963466287924327}","0.6423642956307125|0.05418019210545175|3.1701188601349966|1.8963466287924327",24,"parallel-pattern-search-remaining","hamiltonianNumerator",8049.3857811,-0.0037007892723859505,true,-0.00370079,0.0000149649,0.004043704977114765,"
NIntegrate::maxp: 
   The integral failed to converge after 1000100
     integrand evaluations. NIntegrate obtained -0.00370079 and 0.0000149649
     for the integral and error estimates."
